ID,주문 일시,결제 금액,카테고리,상품명,상품 가격,수량,합계
2310066603784680,2023.10.06 23:49:45,47000,심야/ 인룸다이닝 ,약선 버섯 활전복 보양탕 (심야),47000,1,47000
2310066599409159,2023.10.06 22:36:49,79000,심야/ 인룸다이닝 ,크레마 디 만조(안심크림소스 파스타),34000,1,34000
2310066599409159,2023.10.06 22:36:49,79000,심야/ 인룸다이닝 ,한우 버섯 불고기 정식 (심야),45000,1,45000
2310066599251099,2023.10.06 22:34:12,47000,심야/ 인룸다이닝 ,약선 버섯 활전복 보양탕 (심야),47000,1,47000
2310066597357275,2023.10.06 22:02:38,54000,안주&후식류/ 인룸다이닝 ,찹 스테이크 ,54000,1,54000
2310066558933094,2023.10.06 11:22:14,35000,음료/ 인룸다이닝 ,일품진로 ,35000,1,35000
2310066552023462,2023.10.06 09:27:49,35000,아침/인룸다이닝 ,활 전복죽 (아침),35000,1,35000
2310066552007760,2023.10.06 09:26:48,152000,안주&후식류/ 인룸다이닝 ,후라이드 닭다리살과 통 오징어 튀김,51000,1,51000
2310066552007760,2023.10.06 09:26:48,152000,안주&후식류/ 인룸다이닝 ,낙지볶음과 소면 ,66000,1,66000
2310066552007760,2023.10.06 09:26:48,152000,음료/ 인룸다이닝 ,일품진로 ,35000,1,35000
2310066551283294,2023.10.06 09:14:44,47000,아침/인룸다이닝 ,한국식 조찬 (아침),36000,1,36000
2310066551283294,2023.10.06 09:14:44,47000,음료/ 인룸다이닝 ,아이스 커피,9000,1,9000
2310066551283294,2023.10.06 09:14:44,47000,아침/인룸다이닝 ,공기밥,2000,1,2000
2310066540423744,2023.10.06 06:13:44,83000,아침/인룸다이닝 ,김치찌개 (아침),32000,1,32000
2310066540423744,2023.10.06 06:13:44,83000,안주&후식류/ 인룸다이닝 ,후라이드 닭다리살과 통 오징어 튀김,51000,1,51000
2310066539617604,2023.10.06 06:00:19,38000,아침/인룸다이닝 ,간고등어구이 정식 (아침),38000,1,38000
2310066539477915,2023.10.06 05:57:58,39000,아침/인룸다이닝 ,공기밥,2000,1,2000
2310066539477915,2023.10.06 05:57:58,39000,아침/인룸다이닝 ,활전복 쥐눈이콩 된장찌개 (아침),37000,1,37000
2310066532630901,2023.10.06 04:03:51,92000,아침/인룸다이닝 ,간고등어구이 정식 (아침),38000,1,38000
2310066532630901,2023.10.06 04:03:51,92000,안주&후식류/ 인룸다이닝 ,찹 스테이크 ,54000,1,54000
2310056511842082,2023.10.05 22:17:24,51000,안주&후식류/ 인룸다이닝 ,후라이드 닭다리살과 통 오징어 튀김,51000,1,51000
2310056467740791,2023.10.05 10:02:22,73000,아침/인룸다이닝 ,활전복 쥐눈이콩 된장찌개 (아침),37000,1,37000
2310056467740791,2023.10.05 10:02:22,73000,아침/인룸다이닝 ,한국식 조찬 (아침),36000,1,36000
2310056466295316,2023.10.05 09:38:14,51000,안주&후식류/ 인룸다이닝 ,후라이드 닭다리살과 통 오징어 튀김,51000,1,51000
2310056464690885,2023.10.05 09:11:31,32000,아침/인룸다이닝 ,김치찌개 (아침),32000,1,32000
2310056463146797,2023.10.05 08:45:47,39000,아침/인룸다이닝 ,공기밥,2000,1,2000
2310056463146797,2023.10.05 08:45:47,39000,아침/인룸다이닝 ,활전복 쥐눈이콩 된장찌개 (아침),37000,1,37000
2310056461602148,2023.10.05 08:20:03,37000,아침/인룸다이닝 ,활전복 쥐눈이콩 된장찌개 (아침),37000,1,37000
2310056454723736,2023.10.05 06:25:23,32000,아침/인룸다이닝 ,김치찌개 (아침),32000,1,32000
2310056454356909,2023.10.05 06:19:18,34000,아침/인룸다이닝 ,공기밥,2000,1,2000
2310056454356909,2023.10.05 06:19:18,34000,아침/인룸다이닝 ,김치찌개 (아침),32000,1,32000
2310056440476089,2023.10.05 02:27:57,75000,음료/ 인룸다이닝 ,커피 ,7000,1,7000
2310056440476089,2023.10.05 02:27:57,75000,심야/ 인룸다이닝 ,비프 머쉬룸 마살라(쇠고기버섯커리),31000,1,31000
2310056440476089,2023.10.05 02:27:57,75000,심야/ 인룸다이닝 ,활전복 쥐눈이콩 된장찌개 (심야),37000,1,37000
2310046429248861,2023.10.04 23:20:50,32000,심야/ 인룸다이닝 ,포모도로 디 마레(해산물토마토파스타),32000,1,32000
2310046425355449,2023.10.04 22:15:57,32000,심야/ 인룸다이닝 ,김치찌개 (심야),32000,1,32000
2310046424269448,2023.10.04 21:57:50,86000,음료/ 인룸다이닝 ,일품진로 ,35000,1,35000
2310046424269448,2023.10.04 21:57:50,86000,안주&후식류/ 인룸다이닝 ,후라이드 닭다리살과 통 오징어 튀김,51000,1,51000
2310046423788759,2023.10.04 21:49:49,83000,안주&후식류/ 인룸다이닝 ,후라이드 닭다리살과 통 오징어 튀김,51000,1,51000
2310046423788759,2023.10.04 21:49:49,83000,심야/ 인룸다이닝 ,포모도로 디 마레(해산물토마토파스타),32000,1,32000
2310046393737838,2023.10.04 13:28:58,61000,점심/인룸다이닝 ,한우 버섯 불고기 정식 (점심),45000,1,45000
2310046393737838,2023.10.04 13:28:58,61000,안주&후식류/ 인룸다이닝 ,키위 주스 ,14000,1,14000
2310046393737838,2023.10.04 13:28:58,61000,점심/인룸다이닝 ,공기밥(점심),2000,1,2000
2310046393657548,2023.10.04 13:27:38,54000,점심/인룸다이닝 ,한우 버섯 불고기 정식 (점심),45000,1,45000
2310046393657548,2023.10.04 13:27:38,54000,음료/ 인룸다이닝 ,아이스 커피,9000,1,9000
2310046380479216,2023.10.04 09:47:59,35000,아침/인룸다이닝 ,활 전복죽 (아침),35000,1,35000
2310046378722262,2023.10.04 09:18:43,7000,음료/ 인룸다이닝 ,커피 ,7000,1,7000
2310046377439480,2023.10.04 08:57:20,39000,아침/인룸다이닝 ,공기밥,2000,1,2000
2310046377439480,2023.10.04 08:57:20,39000,아침/인룸다이닝 ,활전복 쥐눈이콩 된장찌개 (아침),37000,1,37000
2310046377243267,2023.10.04 08:54:02,68000,아침/인룸다이닝 ,김치찌개 (아침),32000,1,32000
2310046377243267,2023.10.04 08:54:02,68000,아침/인룸다이닝 ,한국식 조찬 (아침),36000,1,36000
2310046376397395,2023.10.04 08:39:58,38000,아침/인룸다이닝 ,간고등어구이 정식 (아침),38000,1,38000
2310046374283846,2023.10.04 08:04:44,90000,음료/ 인룸다이닝 ,아이스 커피,9000,2,18000
2310046374283846,2023.10.04 08:04:44,90000,아침/인룸다이닝 ,공기밥,2000,1,2000
2310046374283846,2023.10.04 08:04:44,90000,아침/인룸다이닝 ,간고등어구이 정식 (아침),38000,1,38000
2310046374283846,2023.10.04 08:04:44,90000,아침/인룸다이닝 ,김치찌개 (아침),32000,1,32000
2310046372013487,2023.10.04 07:26:54,38000,아침/인룸다이닝 ,간고등어구이 정식 (아침),38000,1,38000
2310046371983194,2023.10.04 07:26:24,36000,아침/인룸다이닝 ,한국식 조찬 (아침),36000,1,36000
2310046367316964,2023.10.04 06:08:38,68000,안주&후식류/ 인룸다이닝 ,낙지볶음과 소면 ,66000,1,66000
2310046367316964,2023.10.04 06:08:38,68000,아침/인룸다이닝 ,공기밥,2000,1,2000
2310046362512644,2023.10.04 04:48:30,54000,안주&후식류/ 인룸다이닝 ,찹 스테이크 ,54000,1,54000
2310046353368971,2023.10.04 02:16:15,104000,안주&후식류/ 인룸다이닝 ,낙지볶음과 소면 ,66000,1,66000
2310046353368971,2023.10.04 02:16:15,104000,심야/ 인룸다이닝 ,공기밥(심야),2000,3,6000
2310046353368971,2023.10.04 02:16:15,104000,심야/ 인룸다이닝 ,김치찌개 (심야),32000,1,32000
2310046352323320,2023.10.04 01:58:43,51000,안주&후식류/ 인룸다이닝 ,후라이드 닭다리살과 통 오징어 튀김,51000,1,51000
2310046346288475,2023.10.04 00:18:09,52000,심야/ 인룸다이닝 ,김치찌개 (심야),32000,1,32000
2310046346288475,2023.10.04 00:18:09,52000,심야/ 인룸다이닝 ,하이하우 어린이 세트(심야),20000,1,20000
2310036338376713,2023.10.03 22:06:17,120000,안주&후식류/ 인룸다이닝 ,찹 스테이크 ,54000,1,54000
2310036338376713,2023.10.03 22:06:17,120000,안주&후식류/ 인룸다이닝 ,낙지볶음과 소면 ,66000,1,66000
2310036338049940,2023.10.03 22:00:48,54000,안주&후식류/ 인룸다이닝 ,찹 스테이크 ,54000,1,54000
2310036324656701,2023.10.03 18:17:37,38000,중식류/오리엔,X.O 전복가리비덮밥,38000,1,38000
2310036318018986,2023.10.03 16:26:59,7000,음료/ 인룸다이닝 ,커피 ,7000,1,7000
2310036309952490,2023.10.03 14:12:33,9000,음료/ 인룸다이닝 ,아이스 커피,9000,1,9000
2310036300510127,2023.10.03 11:35:07,67000,점심/인룸다이닝 ,활 전복 쥐눈이콩 된장찌개 (점심),37000,1,37000
2310036300510127,2023.10.03 11:35:07,67000,안주&후식류/ 인룸다이닝 ,오렌지 주스 ,14000,2,28000
2310036300510127,2023.10.03 11:35:07,67000,점심/인룸다이닝 ,공기밥(점심),2000,1,2000
2310036298535671,2023.10.03 11:02:16,78000,점심/인룸다이닝 ,약선  버섯 알스지 찜(점심),39000,1,39000
2310036298535671,2023.10.03 11:02:16,78000,점심/인룸다이닝 ,활 전복 쥐눈이콩 된장찌개 (점심),37000,1,37000
2310036298535671,2023.10.03 11:02:16,78000,점심/인룸다이닝 ,공기밥(점심),2000,1,2000
2310036297633410,2023.10.03 10:47:14,32000,아침/인룸다이닝 ,김치찌개 (아침),32000,1,32000
2310036296060661,2023.10.03 10:21:00,32000,아침/인룸다이닝 ,김치찌개 (아침),32000,1,32000
2310036292915253,2023.10.03 09:28:36,49000,음료/ 인룸다이닝 ,아이스 커피,9000,1,9000
2310036292915253,2023.10.03 09:28:36,49000,아침/인룸다이닝 ,간고등어구이 정식 (아침),38000,1,38000
2310036292915253,2023.10.03 09:28:36,49000,아침/인룸다이닝 ,공기밥,2000,1,2000
2310036292800045,2023.10.03 09:26:40,18000,음료/ 인룸다이닝 ,아이스 커피,9000,2,18000
2310036292637954,2023.10.03 09:23:58,15000,아침/인룸다이닝 ,공기밥,2000,3,6000
2310036292637954,2023.10.03 09:23:58,15000,음료/ 인룸다이닝 ,아이스 커피,9000,1,9000
2310036291646804,2023.10.03 09:07:27,44000,아침/인룸다이닝 ,김치찌개 (아침),32000,1,32000
2310036291646804,2023.10.03 09:07:27,44000,음료/ 인룸다이닝 ,딸기 라떼,12000,1,12000
2310036290906984,2023.10.03 08:55:07,38000,아침/인룸다이닝 ,간고등어구이 정식 (아침),38000,1,38000
2310036290875091,2023.10.03 08:54:35,106000,아침/인룸다이닝 ,김치찌개 (아침),32000,1,32000
2310036290875091,2023.10.03 08:54:35,106000,아침/인룸다이닝 ,간고등어구이 정식 (아침),38000,1,38000
2310036290875091,2023.10.03 08:54:35,106000,아침/인룸다이닝 ,한국식 조찬 (아침),36000,1,36000
2310036290830819,2023.10.03 08:53:52,69000,아침/인룸다이닝 ,김치찌개 (아침),32000,1,32000
2310036290830819,2023.10.03 08:53:52,69000,아침/인룸다이닝 ,활전복 쥐눈이콩 된장찌개 (아침),37000,1,37000
2310036290200132,2023.10.03 08:43:20,57000,아침/인룸다이닝 ,공기밥,2000,1,2000
2310036290200132,2023.10.03 08:43:20,57000,아침/인룸다이닝 ,활전복 쥐눈이콩 된장찌개 (아침),37000,1,37000
2310036290200132,2023.10.03 08:43:20,57000,음료/ 인룸다이닝 ,아이스 커피,9000,2,18000
2310036288528078,2023.10.03 08:15:28,147000,아침/인룸다이닝 ,간고등어구이 정식 (아침),38000,2,76000
2310036288528078,2023.10.03 08:15:28,147000,아침/인룸다이닝 ,한국식 조찬 (아침),36000,1,36000
2310036288528078,2023.10.03 08:15:28,147000,아침/인룸다이닝 ,활 전복죽 (아침),35000,1,35000
2310036285967930,2023.10.03 07:32:48,69000,아침/인룸다이닝 ,활전복 쥐눈이콩 된장찌개 (아침),37000,1,37000
2310036285967930,2023.10.03 07:32:48,69000,아침/인룸다이닝 ,김치찌개 (아침),32000,1,32000
2310036285077852,2023.10.03 07:17:58,73000,아침/인룸다이닝 ,간고등어구이 정식 (아침),38000,1,38000
2310036285077852,2023.10.03 07:17:58,73000,아침/인룸다이닝 ,활 전복죽 (아침),35000,1,35000
2310036281880206,2023.10.03 06:24:41,38000,아침/인룸다이닝 ,간고등어구이 정식 (아침),38000,1,38000
2310036281196841,2023.10.03 06:13:18,39000,아침/인룸다이닝 ,활전복 쥐눈이콩 된장찌개 (아침),37000,1,37000
2310036281196841,2023.10.03 06:13:18,39000,아침/인룸다이닝 ,공기밥,2000,1,2000
2310036280230908,2023.10.03 05:57:11,32000,아침/인룸다이닝 ,김치찌개 (아침),32000,1,32000
2310036278355458,2023.10.03 05:25:56,73000,아침/인룸다이닝 ,한국식 조찬 (아침),36000,1,36000
2310036278355458,2023.10.03 05:25:56,73000,아침/인룸다이닝 ,활전복 쥐눈이콩 된장찌개 (아침),37000,1,37000
2310036274631667,2023.10.03 04:23:51,58000,음료/ 인룸다이닝 ,랑데 뷰 프리미어 까베르네 시라,58000,1,58000
2310036263807905,2023.10.03 01:23:29,14000,음료/ 인룸다이닝 ,1340문배주,14000,1,14000
2310036260527535,2023.10.03 00:28:48,32000,심야/ 인룸다이닝 ,김치찌개 (심야),32000,1,32000
2310026257688288,2023.10.02 23:41:29,34000,심야/ 인룸다이닝 ,크레마 디 만조(안심크림소스 파스타),34000,1,34000
2310026256967341,2023.10.02 23:29:28,67000,심야/ 인룸다이닝 ,김치찌개 (심야),32000,1,32000
2310026256967341,2023.10.02 23:29:28,67000,음료/ 인룸다이닝 ,일품진로 ,35000,1,35000
2310026256478769,2023.10.02 23:21:19,32000,심야/ 인룸다이닝 ,포모도로 디 마레(해산물토마토파스타),32000,1,32000
2310026255881810,2023.10.02 23:11:22,81000,음료/ 인룸다이닝 ,더덕주,14000,1,14000
2310026255881810,2023.10.02 23:11:22,81000,음료/ 인룸다이닝 ,1340문배주,14000,1,14000
2310026255881810,2023.10.02 23:11:22,81000,안주&후식류/ 인룸다이닝 ,계절과일과 모둠치즈 ,53000,1,53000
2310026254752730,2023.10.02 22:52:34,54000,안주&후식류/ 인룸다이닝 ,찹 스테이크 ,54000,1,54000
2310026253388765,2023.10.02 22:29:49,51000,안주&후식류/ 인룸다이닝 ,후라이드 닭다리살과 통 오징어 튀김,51000,1,51000
2310026253295601,2023.10.02 22:28:16,66000,안주&후식류/ 인룸다이닝 ,낙지볶음과 소면 ,66000,1,66000
2310026253169746,2023.10.02 22:26:10,132000,심야/ 인룸다이닝 ,공기밥(심야),2000,2,4000
2310026253169746,2023.10.02 22:26:10,132000,심야/ 인룸다이닝 ,한우 버섯 불고기 정식 (심야),45000,1,45000
2310026253169746,2023.10.02 22:26:10,132000,심야/ 인룸다이닝 ,김치찌개 (심야),32000,1,32000
2310026253169746,2023.10.02 22:26:10,132000,안주&후식류/ 인룸다이닝 ,후라이드 닭다리살과 통 오징어 튀김,51000,1,51000
2310026253106891,2023.10.02 22:25:07,53000,안주&후식류/ 인룸다이닝 ,계절과일과 모둠치즈 ,53000,1,53000
2310026252233323,2023.10.02 22:10:33,71000,안주&후식류/ 인룸다이닝 ,후라이드 닭다리살과 통 오징어 튀김,51000,1,51000
2310026252233323,2023.10.02 22:10:33,71000,심야/ 인룸다이닝 ,하이하우 어린이 세트(심야),20000,1,20000
2310026252131297,2023.10.02 22:08:51,45000,심야/ 인룸다이닝 ,한우 버섯 불고기 정식 (심야),45000,1,45000
2310026251968612,2023.10.02 22:06:09,53000,안주&후식류/ 인룸다이닝 ,계절과일과 모둠치즈 ,53000,1,53000
2310026251789649,2023.10.02 22:03:11,32000,심야/ 인룸다이닝 ,김치찌개 (심야),32000,1,32000
2310026251538019,2023.10.02 21:58:58,51000,안주&후식류/ 인룸다이닝 ,후라이드 닭다리살과 통 오징어 튀김,51000,1,51000
2310026251009094,2023.10.02 21:50:10,86000,안주&후식류/ 인룸다이닝 ,찹 스테이크 ,54000,1,54000
2310026251009094,2023.10.02 21:50:10,86000,심야/ 인룸다이닝 ,포모도로 디 마레(해산물토마토파스타),32000,1,32000
2310026250943812,2023.10.02 21:49:02,65000,안주&후식류/ 인룸다이닝 ,후라이드 닭다리살과 통 오징어 튀김,51000,1,51000
2310026250943812,2023.10.02 21:49:02,65000,안주&후식류/ 인룸다이닝 ,오렌지 주스 ,14000,1,14000
2310026250899926,2023.10.02 21:48:20,158000,안주&후식류/ 인룸다이닝 ,낙지볶음과 소면 ,66000,1,66000
2310026250899926,2023.10.02 21:48:20,158000,음료/ 인룸다이닝 ,더덕주,14000,2,28000
2310026250899926,2023.10.02 21:48:20,158000,심야/ 인룸다이닝 ,공기밥(심야),2000,2,4000
2310026250899926,2023.10.02 21:48:20,158000,심야/ 인룸다이닝 ,김치찌개 (심야),32000,1,32000
2310026250899926,2023.10.02 21:48:20,158000,음료/ 인룸다이닝 ,설중매,14000,2,28000
2310026230193879,2023.10.02 16:03:14,38500,간식류/OV,당근당근&아마주스(블루베리),14000,1,14000
2310026230193879,2023.10.02 16:03:14,38500,간식류/OV,체리머핀&아마주스(블루베리),12500,1,12500
2310026230193879,2023.10.02 16:03:14,38500,음료/ 인룸다이닝 ,딸기 라떼,12000,1,12000
2310026227298219,2023.10.02 15:14:59,23000,간식류/OV,당근당근&아마주스(사과),14000,1,14000
2310026227298219,2023.10.02 15:14:59,23000,음료/ 인룸다이닝 ,아이스 커피,9000,1,9000
2310026220155637,2023.10.02 13:15:57,142000,안주&후식류/ 인룸다이닝 ,낙지볶음과 소면 ,66000,1,66000
2310026220155637,2023.10.02 13:15:57,142000,점심/인룸다이닝 ,공기밥(점심),2000,2,4000
2310026220155637,2023.10.02 13:15:57,142000,음료/ 인룸다이닝 ,아이스 커피,9000,1,9000
2310026220155637,2023.10.02 13:15:57,142000,중식류/오리엔,팔보채,63000,1,63000
2310026218259678,2023.10.02 12:44:19,219000,점심/인룸다이닝 ,소고기등심 가지볶음 매운맛 스파이스,58000,3,174000
2310026218259678,2023.10.02 12:44:19,219000,점심/인룸다이닝 ,한우 버섯 불고기 정식 (점심),45000,1,45000
2310026214175550,2023.10.02 11:36:16,41000,점심/인룸다이닝 ,활 전복 쥐눈이콩 된장찌개 (점심),37000,1,37000
2310026214175550,2023.10.02 11:36:16,41000,점심/인룸다이닝 ,공기밥(점심),2000,2,4000
2310026211191957,2023.10.02 10:46:33,72000,아침/인룸다이닝 ,공기밥,2000,1,2000
2310026211191957,2023.10.02 10:46:33,72000,아침/인룸다이닝 ,간고등어구이 정식 (아침),38000,1,38000
2310026211191957,2023.10.02 10:46:33,72000,아침/인룸다이닝 ,김치찌개 (아침),32000,1,32000
2310026208186901,2023.10.02 09:56:26,84000,아침/인룸다이닝 ,김치찌개 (아침),32000,1,32000
2310026208186901,2023.10.02 09:56:26,84000,아침/인룸다이닝 ,공기밥,2000,1,2000
2310026208186901,2023.10.02 09:56:26,84000,음료/ 인룸다이닝 ,더덕주,14000,1,14000
2310026208186901,2023.10.02 09:56:26,84000,아침/인룸다이닝 ,한국식 조찬 (아침),36000,1,36000
2310026205510301,2023.10.02 09:11:50,18000,음료/ 인룸다이닝 ,아이스 커피,9000,2,18000
