ID,주문 일시,결제 금액,카테고리,상품명,상품 가격,수량,합계
2306035795390378,2023.06.03 21:29:51,7000,스낵,커널스 카라멜&쏠트 팝콘,3000,1,3000
2306035794810127,2023.06.03 21:20:10,2200,잡화,페리오 치약,2200,1,2200
2306035792852967,2023.06.03 20:47:32,8800,잡화,페리오 치약,2200,1,2200
2306035792852967,2023.06.03 20:47:32,8800,잡화,친환경 칫솔,2200,3,6600
2306035790718962,2023.06.03 20:11:59,23000,스낵,토레스 셀렉타 블랙트러플 감자칩,10000,1,10000
2306035790718962,2023.06.03 20:11:59,23000,스낵,스낵세트(4종),10000,1,10000
2306035790718962,2023.06.03 20:11:59,23000,스낵,커널스 카라멜&쏠트 팝콘,3000,1,3000
2306035788975891,2023.06.03 19:42:57,14400,스낵,스낵세트(4종),10000,1,10000
2306035788975891,2023.06.03 19:42:57,14400,음료,코카콜라,2200,2,4400
2306035788276242,2023.06.03 19:31:17,20000,주류,아리랑 수제 캔맥주세트(4종),20000,1,20000
2306035785934625,2023.06.03 18:52:15,6200,음료,로리나 핑크 레모네이드,4000,1,4000
2306035785934625,2023.06.03 18:52:15,6200,음료,코카콜라,2200,1,2200
2306035783610748,2023.06.03 18:13:29,22000,잡화,면도기,22000,1,22000
2306035782648237,2023.06.03 17:57:29,20000,주류,아리랑 수제 캔맥주세트(4종),20000,1,20000
2306035777282534,2023.06.03 16:28:03,5200,음료,게토레이,2200,1,2200
2306035777282534,2023.06.03 16:28:03,5200,음료,모구모구 복숭아 ,3000,1,3000
2306035773842092,2023.06.03 15:30:43,21800,스낵,커널스 카라멜&쏠트 팝콘,3000,1,3000
2306035773842092,2023.06.03 15:30:43,21800,주류,카스,4400,2,8800
2306035773842092,2023.06.03 15:30:43,21800,스낵,스낵세트(4종),10000,1,10000
2306035770705952,2023.06.03 14:38:26,105600,잡화,친환경 칫솔,2200,4,8800
2306035770705952,2023.06.03 14:38:26,105600,잡화,면도기,22000,4,88000
2306035770705952,2023.06.03 14:38:26,105600,잡화,페리오 치약,2200,4,8800
2306035743990836,2023.06.03 07:13:33,26400,잡화,친환경 칫솔,2200,1,2200
2306035743990836,2023.06.03 07:13:33,26400,잡화,면도기,22000,1,22000
2306035743990836,2023.06.03 07:13:33,26400,잡화,페리오 치약,2200,1,2200
2306035741528149,2023.06.03 06:32:08,54000,잡화,면도기,22000,1,22000
2306035741528149,2023.06.03 06:32:08,54000,잡화,친환경 칫솔,2200,1,2200
2306035741528149,2023.06.03 06:32:08,54000,주류,카스,4400,4,17600
2306035741528149,2023.06.03 06:32:08,54000,스낵,스낵세트(4종),10000,1,10000
2306035741528149,2023.06.03 06:32:08,54000,잡화,페리오 치약,2200,1,2200
2306035724705221,2023.06.03 01:51:46,34400,잡화,친환경 칫솔,2200,1,2200
2306035724705221,2023.06.03 01:51:46,34400,주류,아리랑 수제 캔맥주세트(4종),20000,1,20000
2306035724705221,2023.06.03 01:51:46,34400,스낵,토레스 셀렉타 블랙트러플 감자칩,10000,1,10000
2306035724705221,2023.06.03 01:51:46,34400,잡화,페리오 치약,2200,1,2200
2306035724125800,2023.06.03 01:42:06,2200,잡화,페리오 치약,2200,1,2200
2306035721005072,2023.06.03 00:50:05,30000,주류,아리랑 수제 캔맥주세트(4종),20000,1,20000
2306035721005072,2023.06.03 00:50:05,30000,스낵,스낵세트(4종),10000,1,10000
2306035720420486,2023.06.03 00:40:20,6600,잡화,친환경 칫솔,2200,2,4400
2306035720420486,2023.06.03 00:40:20,6600,잡화,페리오 치약,2200,1,2200
2306035720081794,2023.06.03 00:35:13,4400,잡화,페리오 치약,2200,2,4400
2306035719674809,2023.06.03 00:27:55,2200,잡화,친환경 칫솔,2200,1,2200
2306035719318082,2023.06.03 00:22:10,20000,주류,아리랑 수제 캔맥주세트(4종),20000,1,20000
2306035718421847,2023.06.03 00:07:02,44200,잡화,페리오 치약,2200,1,2200
2306035718421847,2023.06.03 00:07:02,44200,스낵,머거본 믹스너트,8800,1,8800
2306035718421847,2023.06.03 00:07:02,44200,주류,카스,4400,2,8800
2306035718421847,2023.06.03 00:07:02,44200,주류,아리랑 수제 캔맥주세트(4종),20000,1,20000
2306035718421847,2023.06.03 00:07:02,44200,잡화,친환경 칫솔,2200,2,4400
2306025717262816,2023.06.02 23:47:43,15000,음료,코카콜라,2200,3,6600
2306025717262816,2023.06.02 23:47:43,15000,음료,게토레이,2200,2,4400
2306025717262816,2023.06.02 23:47:43,15000,음료,로리나 레모네이드,4000,1,4000
2306025715290977,2023.06.02 23:14:51,22900,주류,카스,4400,1,4400
2306025715290977,2023.06.02 23:14:51,22900,음료,모구모구 복숭아 ,3000,1,3000
2306025715290977,2023.06.02 23:14:51,22900,스낵,스낵세트(4종),10000,1,10000
2306025715290977,2023.06.02 23:14:51,22900,주류,하이네켄,5500,1,5500
2306025709779127,2023.06.02 21:43:00,40000,주류,아리랑 수제 캔맥주세트(4종),20000,2,40000
2306025709530253,2023.06.02 21:38:51,30000,주류,아리랑 수제 캔맥주세트(4종),20000,1,20000
2306025709530253,2023.06.02 21:38:51,30000,스낵,스낵세트(4종),10000,1,10000
2306025708158489,2023.06.02 21:15:59,2200,잡화,페리오 치약,2200,1,2200
2306025707102879,2023.06.02 20:58:24,4400,잡화,페리오 치약,2200,1,2200
2306025707102879,2023.06.02 20:58:24,4400,잡화,친환경 칫솔,2200,1,2200
2306025699045386,2023.06.02 18:44:05,15400,잡화,친환경 칫솔,2200,1,2200
2306025699045386,2023.06.02 18:44:05,15400,스낵,머거본 믹스너트,8800,1,8800
2306025699045386,2023.06.02 18:44:05,15400,음료,코카콜라,2200,1,2200
2306025699045386,2023.06.02 18:44:05,15400,잡화,페리오 치약,2200,1,2200
2306025697868557,2023.06.02 18:24:29,6600,잡화,친환경 칫솔,2200,2,4400
2306025697868557,2023.06.02 18:24:29,6600,잡화,페리오 치약,2200,1,2200
2306025665656280,2023.06.02 09:27:37,4400,잡화,페리오 치약,2200,1,2200
2306025665656280,2023.06.02 09:27:37,4400,잡화,친환경 칫솔,2200,1,2200
2306025655925268,2023.06.02 06:45:25,8800,주류,카스,4400,2,8800
2306025643850254,2023.06.02 03:24:11,6600,음료,코카콜라,2200,1,2200
2306025643850254,2023.06.02 03:24:11,6600,주류,카스,4400,1,4400
2306025633580210,2023.06.02 00:33:00,4400,잡화,페리오 치약,2200,1,2200
2306025633580210,2023.06.02 00:33:00,4400,잡화,친환경 칫솔,2200,1,2200
2306015588305013,2023.06.01 11:58:26,2200,잡화,페리오 치약,2200,1,2200
2305315537059118,2023.05.31 21:44:19,10100,음료,칸타타 땅콩크림라떼,3500,1,3500
2305315537059118,2023.05.31 21:44:19,10100,음료,코카콜라,2200,3,6600
2305315527171390,2023.05.31 18:59:32,4400,잡화,페리오 치약,2200,1,2200
2305315527171390,2023.05.31 18:59:32,4400,잡화,친환경 칫솔,2200,1,2200
2305315503402716,2023.05.31 12:23:23,2200,음료,코카콜라,2200,1,2200
2305315481563471,2023.05.31 06:19:24,18800,스낵,스낵세트(4종),10000,1,10000
2305315481563471,2023.05.31 06:19:24,18800,주류,카스,4400,2,8800
2305315462185902,2023.05.31 00:56:26,8800,주류,카스,4400,2,8800
2305315460272370,2023.05.31 00:24:33,10000,스낵,스낵세트(4종),10000,1,10000
2305305457091955,2023.05.30 23:31:33,4400,잡화,페리오 치약,2200,1,2200
2305305457091955,2023.05.30 23:31:33,4400,잡화,친환경 칫솔,2200,1,2200
2305305424548829,2023.05.30 14:29:09,2200,음료,코카콜라,2200,1,2200
2305305392419007,2023.05.30 05:33:38,11000,주류,하이네켄,5500,2,11000
2305305388517234,2023.05.30 04:28:35,20000,주류,아리랑 수제 캔맥주세트(4종),20000,1,20000
2305305386678901,2023.05.30 03:58:00,30000,스낵,스낵세트(4종),10000,1,10000
2305305386678901,2023.05.30 03:58:00,30000,주류,아리랑 수제 캔맥주세트(4종),20000,1,20000
2305305382909851,2023.05.30 02:55:10,2200,잡화,페리오 치약,2200,1,2200
2305305382217584,2023.05.30 02:43:38,4400,잡화,친환경 칫솔,2200,2,4400
2305305378769912,2023.05.30 01:46:10,6600,잡화,친환경 칫솔,2200,2,4400
2305305378769912,2023.05.30 01:46:10,6600,잡화,페리오 치약,2200,1,2200
2305305378162353,2023.05.30 01:36:14,2200,잡화,친환경 칫솔,2200,1,2200
2305295372035289,2023.05.29 23:53:56,14300,주류,하이네켄,5500,1,5500
2305295372035289,2023.05.29 23:53:56,14300,주류,카스,4400,2,8800
2305295367863255,2023.05.29 22:44:24,14300,스낵,머거본 믹스너트,8800,1,8800
2305295367863255,2023.05.29 22:44:24,14300,주류,하이네켄,5500,1,5500
2305295365932877,2023.05.29 22:12:13,2200,잡화,페리오 치약,2200,1,2200
2305295365835600,2023.05.29 22:10:37,4400,잡화,친환경 칫솔,2200,2,4400
2305295365406731,2023.05.29 22:03:27,4400,잡화,페리오 치약,2200,1,2200
2305295365406731,2023.05.29 22:03:27,4400,잡화,친환경 칫솔,2200,1,2200
2305295365284657,2023.05.29 22:01:25,8800,주류,카스,4400,2,8800
2305295310442310,2023.05.29 06:47:23,3500,음료,랭거스 망고,3500,1,3500
2305295295753549,2023.05.29 02:42:34,11000,주류,카스,4400,2,8800
2305295295753549,2023.05.29 02:42:34,11000,잡화,친환경 칫솔,2200,1,2200
2305295294784505,2023.05.29 02:26:25,14300,스낵,머거본 믹스너트,8800,1,8800
2305295294784505,2023.05.29 02:26:25,14300,주류,하이네켄,5500,1,5500
2305295290979353,2023.05.29 01:23:00,19000,스낵,스낵세트(4종),10000,1,10000
2305295290979353,2023.05.29 01:23:00,19000,음료,스타벅스 더블샷 에스프레소&크림,3500,1,3500
2305295290979353,2023.05.29 01:23:00,19000,주류,하이네켄,5500,1,5500
2305295289735357,2023.05.29 01:02:16,11000,주류,카스,4400,2,8800
2305295289735357,2023.05.29 01:02:16,11000,잡화,친환경 칫솔,2200,1,2200
2305295289632837,2023.05.29 01:00:33,11000,주류,카스,4400,2,8800
2305295289632837,2023.05.29 01:00:33,11000,잡화,친환경 칫솔,2200,1,2200
2305295287234503,2023.05.29 00:20:35,2200,잡화,친환경 칫솔,2200,1,2200
2305285285079806,2023.05.28 23:44:40,16200,스낵,커널스 카라멜&쏠트 팝콘,3000,1,3000
2305285285079806,2023.05.28 23:44:40,16200,주류,카스,4400,3,13200
2305285279378712,2023.05.28 22:09:40,17600,주류,카스,4400,4,17600
2305285276401749,2023.05.28 21:20:02,4400,잡화,친환경 칫솔,2200,2,4400
2305285273874488,2023.05.28 20:37:54,20000,주류,아리랑 수제 캔맥주세트(4종),20000,1,20000
2305285273460101,2023.05.28 20:31:00,3000,스낵,커널스 카라멜&쏠트 팝콘,3000,1,3000
2305285272731085,2023.05.28 20:18:51,37000,스낵,스낵세트(4종),10000,1,10000
2305285272731085,2023.05.28 20:18:51,37000,주류,아리랑 수제 캔맥주세트(4종),20000,1,20000
2305285272731085,2023.05.28 20:18:51,37000,음료,모구모구 복숭아 ,3000,1,3000
2305285272731085,2023.05.28 20:18:51,37000,음료,로리나 핑크 레모네이드,4000,1,4000
2305285272222542,2023.05.28 20:10:23,4400,잡화,친환경 칫솔,2200,2,4400
2305285267641940,2023.05.28 18:54:02,2200,잡화,친환경 칫솔,2200,1,2200
2305285266035787,2023.05.28 18:27:16,30000,주류,아리랑 수제 캔맥주세트(4종),20000,1,20000
2305285266035787,2023.05.28 18:27:16,30000,스낵,스낵세트(4종),10000,1,10000
2305285261765985,2023.05.28 17:16:07,4400,잡화,페리오 치약,2200,1,2200
2305285261765985,2023.05.28 17:16:07,4400,잡화,친환경 칫솔,2200,1,2200
2305285260949315,2023.05.28 17:02:30,16500,주류,하이네켄,5500,3,16500
2305285257193801,2023.05.28 15:59:54,4400,잡화,친환경 칫솔,2200,1,2200
2305285257193801,2023.05.28 15:59:54,4400,잡화,페리오 치약,2200,1,2200
2305285256698196,2023.05.28 15:51:39,30000,주류,아리랑 수제 캔맥주세트(4종),20000,1,20000
2305285256698196,2023.05.28 15:51:39,30000,스낵,스낵세트(4종),10000,1,10000
2305285256379051,2023.05.28 15:46:19,4400,잡화,친환경 칫솔,2200,2,4400
2305285248208644,2023.05.28 13:30:09,4400,잡화,친환경 칫솔,2200,2,4400
2305285238027614,2023.05.28 10:40:26,20000,주류,아리랑 수제 캔맥주세트(4종),20000,1,20000
2305285233200816,2023.05.28 09:20:01,22300,음료,로리나 핑크 레모네이드,4000,1,4000
2305285233200816,2023.05.28 09:20:01,22300,스낵,커널스 카라멜&쏠트 팝콘,3000,2,6000
2305285233200816,2023.05.28 09:20:01,22300,음료,코카콜라,2200,4,8800
2305285233200816,2023.05.28 09:20:01,22300,음료,스타벅스 더블샷 에스프레소&크림,3500,1,3500
2305285232983774,2023.05.28 09:16:24,10000,음료,모구모구 복숭아 ,3000,1,3000
2305285232983774,2023.05.28 09:16:24,10000,음료,스타벅스 파이크 플레이스 로스트,3500,1,3500
2305285232983774,2023.05.28 09:16:24,10000,음료,스타벅스 더블샷 에스프레소&크림,3500,1,3500
2305285230633548,2023.05.28 08:37:15,3500,음료,스타벅스 더블샷 에스프레소&크림,3500,1,3500
2305285209334871,2023.05.28 02:42:16,22000,주류,카스,4400,5,22000
2305285207905423,2023.05.28 02:18:25,2200,잡화,친환경 칫솔,2200,1,2200
2305285205989796,2023.05.28 01:46:30,10000,스낵,스낵세트(4종),10000,1,10000
2305285205944328,2023.05.28 01:45:45,20000,주류,아리랑 수제 캔맥주세트(4종),20000,1,20000
2305285200651908,2023.05.28 00:17:32,20000,주류,아리랑 수제 캔맥주세트(4종),20000,1,20000
2305285199695493,2023.05.28 00:01:36,4400,음료,코카콜라,2200,2,4400
2305275198849774,2023.05.27 23:47:30,17600,주류,카스,4400,4,17600
2305275198101034,2023.05.27 23:35:01,3000,스낵,커널스 카라멜&쏠트 팝콘,3000,1,3000
2305275193479974,2023.05.27 22:18:02,20000,주류,아리랑 수제 캔맥주세트(4종),20000,1,20000
2305275192268794,2023.05.27 21:57:49,20000,주류,아리랑 수제 캔맥주세트(4종),20000,1,20000
2305275189445140,2023.05.27 21:10:45,3500,음료,스타벅스 파이크 플레이스 로스트,3500,1,3500
2305275188651623,2023.05.27 20:57:32,30000,스낵,스낵세트(4종),10000,1,10000
2305275188651623,2023.05.27 20:57:32,30000,주류,아리랑 수제 캔맥주세트(4종),20000,1,20000
2305275187283263,2023.05.27 20:34:42,20000,주류,아리랑 수제 캔맥주세트(4종),20000,1,20000
2305275186297381,2023.05.27 20:18:18,51400,주류,하이네켄,5500,6,33000
2305275186297381,2023.05.27 20:18:18,51400,스낵,커널스 카라멜&쏠트 팝콘,3000,1,3000
2305275186297381,2023.05.27 20:18:18,51400,음료,에비앙,3300,2,6600
2305275186297381,2023.05.27 20:18:18,51400,스낵,머거본 믹스너트,8800,1,8800
2305275184405481,2023.05.27 19:46:46,18800,스낵,스낵세트(4종),10000,1,10000
2305275184405481,2023.05.27 19:46:46,18800,주류,카스,4400,2,8800
2305275183893482,2023.05.27 19:38:13,4400,잡화,친환경 칫솔,2200,2,4400
2305275182086254,2023.05.27 19:08:07,30000,스낵,스낵세트(4종),10000,1,10000
2305275182086254,2023.05.27 19:08:07,30000,주류,아리랑 수제 캔맥주세트(4종),20000,1,20000
2305275172430134,2023.05.27 16:27:11,13200,잡화,친환경 칫솔,2200,4,8800
2305275172430134,2023.05.27 16:27:11,13200,잡화,페리오 치약,2200,2,4400
2305275158586062,2023.05.27 12:36:44,4400,주류,카스,4400,1,4400
2305275156030894,2023.05.27 11:53:51,3000,스낵,커널스 카라멜&쏠트 팝콘,3000,1,3000
2305275152596804,2023.05.27 10:56:40,9700,음료,코카콜라,2200,1,2200
2305275152596804,2023.05.27 10:56:40,9700,음료,스타벅스 파이크 플레이스 로스트,3500,1,3500
2305275152596804,2023.05.27 10:56:40,9700,음료,로리나 핑크 레모네이드,4000,1,4000
2305275148787903,2023.05.27 09:53:08,26400,잡화,페리오 치약,2200,1,2200
2305275148787903,2023.05.27 09:53:08,26400,잡화,면도기,22000,1,22000
2305275148787903,2023.05.27 09:53:08,26400,잡화,친환경 칫솔,2200,1,2200
2305275147799909,2023.05.27 09:36:40,30000,주류,아리랑 수제 캔맥주세트(4종),20000,1,20000
2305275147799909,2023.05.27 09:36:40,30000,스낵,스낵세트(4종),10000,1,10000
2305275117741264,2023.05.27 01:15:42,2200,잡화,친환경 칫솔,2200,1,2200
2305275115892703,2023.05.27 00:44:53,3000,스낵,커널스 카라멜&쏠트 팝콘,3000,1,3000
2305275115818787,2023.05.27 00:43:39,4400,잡화,페리오 치약,2200,1,2200
2305275115818787,2023.05.27 00:43:39,4400,잡화,친환경 칫솔,2200,1,2200
2305265108415329,2023.05.26 22:40:19,11000,음료,게토레이,2200,1,2200
2305265108415329,2023.05.26 22:40:19,11000,주류,카스,4400,2,8800
2305265108250234,2023.05.26 22:37:31,28600,스낵,머거본 믹스너트,8800,1,8800
2305265108250234,2023.05.26 22:37:31,28600,잡화,페리오 치약,2200,1,2200
2305265108250234,2023.05.26 22:37:31,28600,주류,카스,4400,4,17600
2305265107767877,2023.05.26 22:29:28,30000,주류,아리랑 수제 캔맥주세트(4종),20000,1,20000
2305265107767877,2023.05.26 22:29:28,30000,스낵,스낵세트(4종),10000,1,10000
2305265107579594,2023.05.26 22:26:20,20000,주류,아리랑 수제 캔맥주세트(4종),20000,1,20000
2305265106679586,2023.05.26 22:11:20,6200,음료,로리나 핑크 레모네이드,4000,1,4000
2305265106679586,2023.05.26 22:11:20,6200,음료,코카콜라,2200,1,2200
2305265104668913,2023.05.26 21:37:49,6600,잡화,페리오 치약,2200,1,2200
2305265104668913,2023.05.26 21:37:49,6600,잡화,친환경 칫솔,2200,2,4400
2305265104515659,2023.05.26 21:35:16,20000,주류,아리랑 수제 캔맥주세트(4종),20000,1,20000
2305265104125399,2023.05.26 21:28:44,12200,스낵,스낵세트(4종),10000,1,10000
2305265104125399,2023.05.26 21:28:44,12200,잡화,페리오 치약,2200,1,2200
2305265099444119,2023.05.26 20:10:45,2200,잡화,페리오 치약,2200,1,2200
2305265092676185,2023.05.26 18:17:57,42400,음료,에비앙,3300,3,9900
2305265092676185,2023.05.26 18:17:57,42400,음료,칸타타 땅콩크림라떼,3500,1,3500
2305265092676185,2023.05.26 18:17:57,42400,음료,스타벅스 더블샷 에스프레소&크림,3500,1,3500
2305265092676185,2023.05.26 18:17:57,42400,잡화,면도기,22000,1,22000
2305265092676185,2023.05.26 18:17:57,42400,음료,스타벅스 파이크 플레이스 로스트,3500,1,3500
2305265033101861,2023.05.26 01:45:03,14000,스낵,커널스 카라멜&쏠트 팝콘,3000,1,3000
2305265033101861,2023.05.26 01:45:03,14000,주류,하이네켄,5500,2,11000
2305255019525485,2023.05.25 21:58:46,2200,잡화,친환경 칫솔,2200,1,2200
2305255019461904,2023.05.25 21:57:42,20000,주류,아리랑 수제 캔맥주세트(4종),20000,1,20000
2305254955407517,2023.05.25 04:10:07,32200,음료,코카콜라,2200,1,2200
2305254955407517,2023.05.25 04:10:07,32200,주류,아리랑 수제 캔맥주세트(4종),20000,1,20000
2305254955407517,2023.05.25 04:10:07,32200,스낵,스낵세트(4종),10000,1,10000
2305254944701644,2023.05.25 01:11:42,5500,주류,하이네켄,5500,1,5500
2305244928462154,2023.05.24 20:41:02,7400,음료,코카콜라,2200,1,2200
2305244928462154,2023.05.24 20:41:02,7400,잡화,친환경 칫솔,2200,1,2200
2305244928462154,2023.05.24 20:41:02,7400,스낵,커널스 카라멜&쏠트 팝콘,3000,1,3000
2305244892803518,2023.05.24 10:46:44,8800,스낵,머거본 믹스너트,8800,1,8800
